seq,t,ts,v
1000051009,2,2017-05-18 18:25:00.000,32.8301
1000051010,2,2017-05-18 18:30:00.000,57.9502
1000051011,2,2017-05-18 18:35:00.000,66.5996
1000051012,2,2017-05-18 18:40:00.000,0.0
1000051013,2,2017-05-18 18:45:00.000,161.543
1000051014,2,2017-05-18 18:50:00.000,94.0039
1000051015,2,2017-05-18 18:55:00.000,36.5508
1000051016,2,2017-05-18 19:00:00.000,0.0
1000051017,2,2017-05-18 19:05:00.000,40.6084
1000051018,2,2017-05-18 19:10:00.000,0.0
1000051019,2,2017-05-18 19:15:00.000,30.4043
1000051020,2,2017-05-18 19:20:00.000,50.8721
1000051021,2,2017-05-18 19:25:00.000,83.6777
1000051022,2,2017-05-18 19:30:00.000,0.0
1000051023,2,2017-05-18 19:35:00.000,0.0
1000051024,2,2017-05-18 19:40:00.000,25.6948
