seq,t,ts,v
1000045041,2,2017-05-18 10:45:00.300,2342976.75
1000045042,2,2017-05-18 10:50:00.500,2342976.75
1000045043,2,2017-05-18 10:55:00.100,2342976.75
1000045044,2,2017-05-18 11:00:00.400,2342976.75
1000045045,2,2017-05-18 11:05:00.000,2342976.75
1000045046,2,2017-05-18 11:10:00.400,2342976.75
1000045047,2,2017-05-18 11:15:00.100,2342976.75
1000045048,2,2017-05-18 11:20:00.200,2342976.75
1000045049,2,2017-05-18 11:25:00.400,2342976.75
1000045050,2,2017-05-18 11:30:00.500,2342976.75
1000045051,2,2017-05-18 11:35:00.400,2342976.75
1000045052,2,2017-05-18 11:40:00.000,2342976.75
1000045053,2,2017-05-18 11:45:00.200,2342976.75
1000045054,2,2017-05-18 11:50:00.200,2342976.75
1000045055,2,2017-05-18 11:55:00.200,2342976.75
1000045056,2,2017-05-18 12:00:00.200,2342976.75
1000045057,2,2017-05-18 12:05:00.300,2342976.75
1000045058,2,2017-05-18 12:10:00.100,2342976.75
1000045059,2,2017-05-18 12:15:00.100,2342976.75
1000045060,2,2017-05-18 12:20:00.200,2342976.75
1000045061,2,2017-05-18 12:25:00.300,2342976.75
1000045062,2,2017-05-18 12:30:00.300,2342976.75
1000045063,2,2017-05-18 12:35:00.400,2342976.75
1000045064,2,2017-05-18 12:40:00.200,2342976.75
1000045065,2,2017-05-18 12:45:00.500,2342976.75
1000045066,2,2017-05-18 12:50:00.200,2342976.75
1000045067,2,2017-05-18 12:55:00.100,2342976.75
1000045068,2,2017-05-18 13:00:00.000,2342976.75
1000045069,2,2017-05-18 13:05:00.300,2342976.75
1000045070,2,2017-05-18 13:10:00.300,2342976.75
1000045071,2,2017-05-18 13:15:00.100,2342976.75
1000045072,2,2017-05-18 13:20:00.200,2342976.75
1000045073,2,2017-05-18 13:25:00.100,2342976.75
1000045074,2,2017-05-18 13:30:00.400,2342976.75
1000045075,2,2017-05-18 13:35:00.200,2342976.75
1000045076,2,2017-05-18 13:40:00.400,2342976.75
1000045077,2,2017-05-18 13:45:00.400,2342976.75
1000045078,2,2017-05-18 13:50:00.400,2342976.75
1000045079,2,2017-05-18 13:55:00.300,2342976.75
1000045080,2,2017-05-18 14:00:00.300,2342976.75
1000045081,2,2017-05-18 14:05:00.300,2342976.75
