seq,t,ts,v
1000050901,2,2017-05-18 09:30:00.000,4665000.0
1000050902,2,2017-05-18 09:35:00.000,4665000.0
1000050903,2,2017-05-18 09:40:00.000,4665000.0
1000050904,2,2017-05-18 09:45:00.000,4665000.0
1000050905,2,2017-05-18 09:50:00.000,4665000.0
1000050906,2,2017-05-18 09:55:00.000,4665000.0
1000050907,2,2017-05-18 10:00:00.000,4665000.0
1000050908,2,2017-05-18 10:05:00.000,4665000.0
1000050909,2,2017-05-18 10:10:00.000,4665000.0
1000050910,2,2017-05-18 10:15:00.000,4665000.0
1000050911,2,2017-05-18 10:20:00.000,4665000.0
1000050912,2,2017-05-18 10:25:00.000,4665000.0
1000050913,2,2017-05-18 10:30:00.000,4665000.0
1000050914,2,2017-05-18 10:35:00.000,4665000.0
1000050915,2,2017-05-18 10:40:00.000,4665000.0
1000050916,2,2017-05-18 10:45:00.000,4665000.0
1000050917,2,2017-05-18 10:50:00.000,4665000.0
1000050918,2,2017-05-18 10:55:00.000,4665000.0
1000050919,2,2017-05-18 11:00:00.000,4665000.0
1000050920,2,2017-05-18 11:05:00.000,4665000.0
1000050921,2,2017-05-18 11:10:00.000,4665000.0
1000050922,2,2017-05-18 11:15:00.000,4665000.0
1000050923,2,2017-05-18 11:20:00.000,4665000.0
1000050924,2,2017-05-18 11:25:00.000,4665000.0
1000050925,2,2017-05-18 11:30:00.000,4665000.0
1000050926,2,2017-05-18 11:35:00.000,4665000.0
1000050927,2,2017-05-18 11:40:00.000,4665000.0
1000050928,2,2017-05-18 11:45:00.000,4665000.0
1000050929,2,2017-05-18 11:50:00.000,4665000.0
1000050930,2,2017-05-18 11:55:00.000,4665000.0
1000050931,2,2017-05-18 12:00:00.000,4665000.0
1000050932,2,2017-05-18 12:05:00.000,4665000.0
1000050933,2,2017-05-18 12:10:00.000,4665000.0
1000050934,2,2017-05-18 12:15:00.000,4665000.0
1000050935,2,2017-05-18 12:20:00.000,4665000.0
1000050936,2,2017-05-18 12:25:00.000,4665000.0
1000050937,2,2017-05-18 12:30:00.000,4665000.0
1000050938,2,2017-05-18 12:35:00.000,4665000.0
1000050939,2,2017-05-18 12:40:00.000,4665000.0
1000050940,2,2017-05-18 12:45:00.000,4665000.0
1000050941,2,2017-05-18 12:50:00.000,4665000.0
1000050942,2,2017-05-18 12:55:00.000,4665000.0
1000050943,2,2017-05-18 13:00:00.000,4665000.0
1000050944,2,2017-05-18 13:05:00.000,4665000.0
1000050945,2,2017-05-18 13:10:00.000,4665000.0
1000050946,2,2017-05-18 13:15:00.000,4665000.0
1000050947,2,2017-05-18 13:20:00.000,4665000.0
1000050948,2,2017-05-18 13:25:00.000,4665000.0
1000050949,2,2017-05-18 13:30:00.000,4665000.0
1000050950,2,2017-05-18 13:35:00.000,4665000.0
1000050951,2,2017-05-18 13:40:00.000,4665000.0
1000050952,2,2017-05-18 13:45:00.000,4665000.0
1000050953,2,2017-05-18 13:50:00.000,4665000.0
1000050954,2,2017-05-18 13:55:00.000,4665000.0
1000050955,2,2017-05-18 14:00:00.000,4665000.0
1000050956,2,2017-05-18 14:05:00.000,4665000.0
1000050957,2,2017-05-18 14:10:00.000,4665000.0
1000050958,2,2017-05-18 14:15:00.000,4665000.0
1000050959,2,2017-05-18 14:20:00.000,4665000.0
1000050960,2,2017-05-18 14:25:00.000,4665000.0
1000050961,2,2017-05-18 14:30:00.000,4665000.0
1000050962,2,2017-05-18 14:35:00.000,4665000.0
1000050963,2,2017-05-18 14:40:00.000,4665000.0
1000050964,2,2017-05-18 14:45:00.000,4665000.0
1000050965,2,2017-05-18 14:50:00.000,4665000.0
1000050966,2,2017-05-18 14:55:00.000,4665000.0
1000050967,2,2017-05-18 15:00:00.000,4665000.0
1000050968,2,2017-05-18 15:05:00.000,4665000.0
1000050969,2,2017-05-18 15:10:00.000,4665000.0
1000050970,2,2017-05-18 15:15:00.000,4665000.0
1000050971,2,2017-05-18 15:20:00.000,4665000.0
1000050972,2,2017-05-18 15:25:00.000,4665000.0
1000050973,2,2017-05-18 15:30:00.000,4665000.0
1000050974,2,2017-05-18 15:35:00.000,4665000.0
1000050975,2,2017-05-18 15:40:00.000,4665000.0
1000050976,2,2017-05-18 15:45:00.000,4665000.0
1000050977,2,2017-05-18 15:50:00.000,4665000.0
1000050978,2,2017-05-18 15:55:00.000,4665000.0
1000050979,2,2017-05-18 16:00:00.000,4665000.0
1000050980,2,2017-05-18 16:05:00.000,4665000.0
1000050981,2,2017-05-18 16:10:00.000,4665000.0
1000050982,2,2017-05-18 16:15:00.000,4665000.0
1000050983,2,2017-05-18 16:20:00.000,4665000.0
1000050984,2,2017-05-18 16:25:00.000,4665000.0
1000050985,2,2017-05-18 16:30:00.000,4665000.0
1000050986,2,2017-05-18 16:35:00.000,4665000.0
1000050987,2,2017-05-18 16:40:00.000,4665000.0
1000050988,2,2017-05-18 16:45:00.000,4665000.0
1000050989,2,2017-05-18 16:50:00.000,4665000.0
1000050990,2,2017-05-18 16:55:00.000,4665000.0
1000050991,2,2017-05-18 17:00:00.000,4665000.0
1000050992,2,2017-05-18 17:05:00.000,4665000.0
1000050993,2,2017-05-18 17:10:00.000,4665000.0
1000050994,2,2017-05-18 17:15:00.000,4665000.0
1000050995,2,2017-05-18 17:20:00.000,4665000.0
1000050996,2,2017-05-18 17:25:00.000,4665000.0
